Channel_CalceinAM	Count_Cells	ExecutionTime_01Images	ExecutionTime_02Metadata	ExecutionTime_03NamesAndTypes	ExecutionTime_04Groups	ExecutionTime_05IdentifyPrimaryObjects	ExecutionTime_06MeasureObjectSizeShape	ExecutionTime_07MeasureObjectIntensity	ExecutionTime_08MeasureObjectIntensityDistribution	ExecutionTime_09MeasureObjectNeighbors	ExecutionTime_10MeasureObjectNeighbors	ExecutionTime_11MeasureGranularity	ExecutionTime_12MeasureGranularity	ExecutionTime_13MeasureTexture	FileName_CalceinAM	Frame_CalceinAM	Granularity_10_CalceinAM	Granularity_11_CalceinAM	Granularity_12_CalceinAM	Granularity_13_CalceinAM	Granularity_14_CalceinAM	Granularity_15_CalceinAM	Granularity_16_CalceinAM	Granularity_17_CalceinAM	Granularity_18_CalceinAM	Granularity_19_CalceinAM	Granularity_1_CalceinAM	Granularity_20_CalceinAM	Granularity_21_CalceinAM	Granularity_22_CalceinAM	Granularity_23_CalceinAM	Granularity_24_CalceinAM	Granularity_25_CalceinAM	Granularity_26_CalceinAM	Granularity_27_CalceinAM	Granularity_28_CalceinAM	Granularity_29_CalceinAM	Granularity_2_CalceinAM	Granularity_30_CalceinAM	Granularity_3_CalceinAM	Granularity_4_CalceinAM	Granularity_5_CalceinAM	Granularity_6_CalceinAM	Granularity_7_CalceinAM	Granularity_8_CalceinAM	Granularity_9_CalceinAM	Group_Index	Group_Number	Height_CalceinAM	ImageNumber	ImageSet_ImageSet	MD5Digest_CalceinAM	Metadata_Col	Metadata_Field	Metadata_FileLocation	Metadata_Frame	Metadata_Row	Metadata_Series	Metadata_Well	ModuleError_01Images	ModuleError_02Metadata	ModuleError_03NamesAndTypes	ModuleError_04Groups	ModuleError_05IdentifyPrimaryObjects	ModuleError_06MeasureObjectSizeShape	ModuleError_07MeasureObjectIntensity	ModuleError_08MeasureObjectIntensityDistribution	ModuleError_09MeasureObjectNeighbors	ModuleError_10MeasureObjectNeighbors	ModuleError_11MeasureGranularity	ModuleError_12MeasureGranularity	ModuleError_13MeasureTexture	PathName_CalceinAM	Scaling_CalceinAM	Series_CalceinAM	Threshold_FinalThreshold_Cells	Threshold_OrigThreshold_Cells	Threshold_SumOfEntropies_Cells	Threshold_WeightedVariance_Cells	URL_CalceinAM	Width_CalceinAM
-1	96.0	0.0	0.0	2.04	0.0	6.529999999999999	10.600000000000001	0.6099999999999994	5.399999999999999	2.4400000000000013	2.7300000000000004	54.81	56.87000000000002	15.079999999999984	D - 06(fld 01).tif	0	6.947912726664133	5.363518630850951	3.724425919937896	2.7931365881859733	2.6669236795775144	1.886967990974548	1.6139069358424536	0.9263200218343628	0.9504161332933017	0.44970561363970074	7.193557390360424	0.9146445232053745	0.34588607396361365	0.28119820820809477	0.34666149366238797	0.11715092197390989	0.434719726193777	1.372501416360236	0.1604904246119634	0.06571251946628143	3.961525219685067	3.3038300085234016	1.1603253231588562	1.3733434897935037	1.1938940624694434	1.0878729556122388	1.4200222707614034	2.0704248933472478	3.3944416667317223	5.5653188353552565	1	1	2048	1	b'eLvHHCdfG00xNMy/ZogMbKhqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMZ7h0A='	0c5fa935a252cf8635b593162ad18d5a	06	01	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2001%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t6	65535	0	0.0615234375	0.123046875	-11.774957656741877	0.21463079086520054	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2001%29.tif	2048
-1	65.0	0.0	0.0	1.3900000000000148	0.0	6.650000000000006	10.519999999999982	0.6400000000000148	4.310000000000002	2.289999999999992	2.5500000000000114	55.18000000000001	56.89999999999998	10.100000000000023	D - 06(fld 02).tif	0	6.594964291901179	5.289186462539042	4.155804744797505	3.9005706739301944	2.7611023314521317	2.502523778478051	1.8176769121752343	1.397539881319358	0.9407628520764035	0.7168631300976334	6.832721465508592	0.41126801218232023	0.2897508154531756	0.23154080019591913	0.3408568111550343	0.26935620669961635	0.20011265684114496	0.11566839346698446	0.021350721360511946	0.06347610898151182	0.17121056985310645	2.934732897176486	0.4359685247459362	1.0533053277819229	0.8289102276352086	0.9049506095140871	1.20759254209524	2.11738863343723	3.6623806936357286	6.258325331050663	2	1	2048	2	b'eLvHHCdfG00xNMy/ZogMbKRqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMbLh0E='	7c84b04c8dff4efcabd03236d0bc6294	06	02	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2002%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t6	65535	0	0.0830078125	0.16601562	-11.946163789803972	0.2361128919402269	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2002%29.tif	2048
-1	81.0	0.0	0.0	1.3199999999999932	0.0	6.990000000000009	9.17999999999995	0.5699999999999932	4.640000000000043	3.1100000000000136	3.4599999999999795	55.29000000000002	57.94	11.580000000000041	D - 06(fld 03).tif	0	6.418624895663523	6.156645896710321	5.436743635529387	4.430458002988557	3.7636398945257	2.785128737377125	2.329147261341485	1.6896888148125586	1.3079276100480015	1.0079007632697763	5.811668644829841	0.6392097160580464	0.6339553507075554	0.49327059898515413	0.33458647441746486	0.15684688630382215	0.3912646347302742	0.11422406426027121	0.10548811188905448	0.11408612691834379	1.6484696004833495	2.519377124504381	0.19943317092275342	1.0993079381680333	0.8915079262280832	1.0575028247255747	1.6620793850906947	3.0624613021299774	4.62491189665051	6.177271274807306	3	1	2048	3	b'eLvHHCdfG00xNMy/ZogMbKxqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMcbh0I='	0ffe13cb7e1ec4bc566ed40c1fb7d106	06	03	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2003%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t6	65535	0	0.0732421875	0.14648438	-12.057892156070952	0.29819828301884854	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2003%29.tif	2048
-1	76.0	0.0	0.0	0.589999999999975	0.0	6.75	10.439999999999998	0.6800000000000068	4.990000000000009	2.590000000000032	2.769999999999982	56.15000000000009	57.75	11.61999999999989	D - 06(fld 04).tif	0	7.229843925613412	5.1608930736318195	4.084889985145855	2.762669012935526	2.5158723843651907	1.963581625101883	1.533973783819015	1.4487345474013582	1.1496528908651327	0.705602653288372	6.660858024463319	0.690093020863356	0.3896378097573818	0.2054410493148245	0.21038475535000234	0.3885050299603004	0.8793412604009201	0.5999973275968548	1.5697015995130394	4.8006523791658005	0.3064175098064916	2.7178743033650843	6.553092818419013	0.9632210927860475	0.7761833791538407	0.8775570013192264	1.4471064057752594	2.9475971521297555	4.95169215674112	7.117271587953903	4	1	2048	4	b'eLvHHCdfG00xNMy/ZogMbKJqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMdrh0M='	7d77a98155c03bd1ec5da52b64ec0570	06	04	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2004%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t6	65535	0	0.0732421875	0.14648438	-11.89483671395495	0.21293870964265338	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2004%29.tif	2048
-1	99.0	0.0	0.0	0.5800000000000409	0.0	6.7000000000000455	10.159999999999968	0.6399999999999864	6.509999999999991	2.699999999999932	2.9600000000000364	57.23000000000002	56.789999999999964	15.67999999999995	D - 06(fld 05).tif	0	6.083952687130842	5.492029399034735	3.9076679897332425	2.8518956066488514	2.0430596796509284	1.5289994955604784	1.2065866053658025	1.146807425745826	0.8081554951263866	0.803769167965479	7.139863886492973	0.7985606235633337	0.5546993731268461	0.42074809293568716	0.7238710501341008	0.5676308593234761	0.1900449707357497	0.2509210465955657	0.1954786032752122	0.10991439984834832	0.10639839419742564	3.260846197431794	0.014055307057551135	1.285515917077571	1.1006980435273357	1.2187841698183333	1.3566009874414788	2.554416298433949	3.9508850590202593	5.115094579223109	5	1	2048	5	b'eLvHHCdfG00xNMy/ZogMbKpqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMe7h0Q='	479b632e78f3fdca0127189ba00b89ec	06	05	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2005%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t6	65535	0	0.0634765625	0.12695312	-11.679259081841144	0.20217962667902611	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2005%29.tif	2048
-1	102.0	0.0	0.0	0.5199999999999818	0.0	6.6400000000001	9.92999999999995	0.6800000000000637	5.009999999999991	2.519999999999982	2.939999999999941	56.930000000000064	57.60000000000002	13.169999999999959	D - 06(fld 06).tif	0	6.564101434224865	4.674352278635953	4.1489669872162125	2.981875614512478	2.9730861207183854	2.1863511498332207	1.6933680983087678	1.7460626878578465	1.424635675455351	1.107171104607742	6.638629905202826	0.6132945276080494	0.7169783970239009	0.19714416376037733	0.36599088016562525	0.4908712983238804	0.047821743936549824	0.2587482596831215	0.31584376851824103	0.0374408493773772	0.0	2.8456927222892623	0.0353077846991232	1.240366181705364	0.9307448563648234	1.0641273959687934	1.3697304877821674	2.6261586529673346	4.393387020322867	6.03979276790538	6	1	2048	6	b'eLvHHCdfG00xNMy/ZogMDGRa6pVkpoGzK8yVwCAA2Y6ZsUEMROYGBwKQAQ5FIA0MWzsAyAuHRQ=='	93ee510f2d490f58662b450254017356	06	06	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2006%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t6	65535	0	0.0595703125	0.119140625	-11.797541250528148	0.23282569413713006	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2006%29.tif	2048
-1	61.0	0.0	0.0	0.41000000000008185	0.0	6.659999999999968	9.520000000000095	0.5599999999999454	4.490000000000009	2.550000000000068	2.7199999999999136	55.99000000000001	56.33999999999992	10.160000000000082	D - 06(fld 07).tif	0	6.268716040508081	6.198501137122741	4.909811164219973	4.1478092086864145	3.4827380696203587	2.6332604507895327	2.0109843971645307	1.1740769505545157	0.9831069867616871	0.644094641375229	6.590232388909796	0.37653960688529337	0.8400288391046727	0.2456228124673348	0.07243255938689358	0.14213079498398445	0.46876530607372435	2.600068838404605	0.25497695953094435	3.816576477895742	0.0	2.5703653452467217	0.0	0.644082242998292	0.6198750965633649	0.8156924361573129	1.4361700960998565	2.458981612183129	3.687580983243519	5.8215950969642964	7	1	2048	7	b'eLvHHCdfG00xNMy/ZogMbK5qZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMhbh0Y='	34506db460f5bd1350bf341919627bdb	06	07	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2007%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t6	65535	0	0.0986328125	0.19726562	-11.746285973921761	0.22801177023244534	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2007%29.tif	2048
-1	40.0	0.0	0.0	0.4600000000000364	0.0	6.5499999999999545	8.560000000000173	0.5499999999999545	3.0	2.5499999999999545	2.6400000000001	56.190000000000055	56.659999999999854	5.190000000000055	D - 06(fld 08).tif	0	3.833812425242446	3.7267419661791013	3.5578085247303606	4.431254430310873	4.409862242508517	2.7259382056874863	1.5633157504953834	1.0168798922093383	0.5530470044796474	0.45787103326419537	7.360176495477271	0.6422913913820115	0.2229425293377482	0.718022945665072	0.14122814131227068	0.48549601932226577	0.03592754188838525	0.0930822342228296	0.0632599232790522	0.4744752625568578	10.102318797831495	2.768749555111586	7.259938909200599	0.7259474373788356	0.5685003439609241	0.8863704823919771	1.5410406488959034	2.9695886553756345	4.4043797636012085	4.610639520175582	8	1	2048	8	b'eLvHHCdfG00xNMy/ZogMDAxxS72SzDRwdoW5EhgEINsxMzaIgcjc4EAAMsChCKSBYWsHAMirh0c='	baef1d890c12b494a31c857149f2f748	06	08	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2008%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t6	65535	0	0.08495964109897614	0.16991928	-12.017031030309251	0.24422467036430717	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2008%29.tif	2048
-1	53.0	0.0	0.0	0.42000000000007276	0.0	6.629999999999882	8.819999999999936	0.5699999999999363	4.480000000000246	2.6099999999999	2.759999999999991	55.710000000000036	58.37000000000012	7.339999999999918	D - 06(fld 09).tif	0	5.868800839850956	4.347652577103069	2.9568200621729193	2.694802960755652	3.9225330834416643	2.3305255982865805	1.7755591297035498	1.3447986729780932	1.020200203647692	0.6790145778657508	7.027599379613529	0.6843409068766163	0.7010876935604596	1.2716828869655306	0.33687909028014246	0.5794118428713532	0.20537640538042318	0.1349776515654359	0.6325821295727231	5.505610584747607	3.984689735827153	2.6822380665471512	8.011130148247732	0.6891863650590818	0.5789552718802266	0.8435214262126817	1.3557770080638565	2.4275582322158566	4.567657050116254	5.829394288488648	9	1	2048	9	b'eLvHHCdfG00xNMy/ZogMbKlqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMj7h0g='	a0297c3ba9216ab0e9cd50c2da7013e9	06	09	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2009%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t6	65535	0	0.1005859375	0.20117188	-11.776754815400947	0.23562671911077615	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2009%29.tif	2048
-1	104.0	0.0	0.0	0.36000000000012733	0.0	6.8699999999996635	10.169999999999845	0.7300000000000182	5.470000000000255	2.5599999999999454	2.9999999999997726	55.99000000000024	58.23999999999978	12.88000000000011	D - 06(fld 10).tif	0	8.461495873227053	6.568128943104836	4.924014019334119	3.7848591619818066	2.357807898152678	2.1584219938602303	1.7570824009212822	1.400935686164155	1.4837459654102625	1.241562530302522	5.953618764919184	0.7773685971888533	0.8284333383731588	1.0976472156637158	0.6303308725105355	0.49046731968744145	0.2289852752077204	0.2130489649380998	0.11985590922477203	2.207571153987071	3.205727676115764	2.624372248490926	4.978306254965201	1.0439554219573668	0.9264651792258675	1.016276537006333	1.4051052140375762	2.353343238619924	3.8079436765610626	6.024409530070627	10	1	2048	10	b'eLvHHCdfG00xNMy/ZvBgNgTmZUu9ksw0cHaFuRIYBCDbMTM2iIHI3OBAADLAoQikgWFrBwDGfIdA'	e7a89cba9a9a9818a014138e72cd1571	06	10	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2010%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t6	65535	0	0.0576171875	0.115234375	-11.292260128915219	0.07326406134890817	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t6/D%20-%2006%28fld%2010%29.tif	2048
