ImageNumber	ObjectNumber	Metadata_Col	Metadata_Field	Metadata_FileLocation	Metadata_Frame	Metadata_Row	Metadata_Series	Metadata_Well	AreaShape_Area	AreaShape_BoundingBoxArea	AreaShape_BoundingBoxMaximum_X	AreaShape_BoundingBoxMaximum_Y	AreaShape_BoundingBoxMinimum_X	AreaShape_BoundingBoxMinimum_Y	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness	AreaShape_Eccentricity	AreaShape_EquivalentDiameter	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	AreaShape_Zernike_0_0	AreaShape_Zernike_1_1	AreaShape_Zernike_2_0	AreaShape_Zernike_2_2	AreaShape_Zernike_3_1	AreaShape_Zernike_3_3	AreaShape_Zernike_4_0	AreaShape_Zernike_4_2	AreaShape_Zernike_4_4	AreaShape_Zernike_5_1	AreaShape_Zernike_5_3	AreaShape_Zernike_5_5	AreaShape_Zernike_6_0	AreaShape_Zernike_6_2	AreaShape_Zernike_6_4	AreaShape_Zernike_6_6	AreaShape_Zernike_7_1	AreaShape_Zernike_7_3	AreaShape_Zernike_7_5	AreaShape_Zernike_7_7	AreaShape_Zernike_8_0	AreaShape_Zernike_8_2	AreaShape_Zernike_8_4	AreaShape_Zernike_8_6	AreaShape_Zernike_8_8	AreaShape_Zernike_9_1	AreaShape_Zernike_9_3	AreaShape_Zernike_9_5	AreaShape_Zernike_9_7	AreaShape_Zernike_9_9	Intensity_IntegratedIntensityEdge_Actin	Intensity_IntegratedIntensityEdge_Brightfield	Intensity_IntegratedIntensityEdge_DNA	Intensity_IntegratedIntensityEdge_Desmin	Intensity_IntegratedIntensityEdge_PC	Intensity_IntegratedIntensity_Actin	Intensity_IntegratedIntensity_Brightfield	Intensity_IntegratedIntensity_DNA	Intensity_IntegratedIntensity_Desmin	Intensity_IntegratedIntensity_PC	Intensity_LowerQuartileIntensity_Actin	Intensity_LowerQuartileIntensity_Brightfield	Intensity_LowerQuartileIntensity_DNA	Intensity_LowerQuartileIntensity_Desmin	Intensity_LowerQuartileIntensity_PC	Intensity_MADIntensity_Actin	Intensity_MADIntensity_Brightfield	Intensity_MADIntensity_DNA	Intensity_MADIntensity_Desmin	Intensity_MADIntensity_PC	Intensity_MassDisplacement_Actin	Intensity_MassDisplacement_Brightfield	Intensity_MassDisplacement_DNA	Intensity_MassDisplacement_Desmin	Intensity_MassDisplacement_PC	Intensity_MaxIntensityEdge_Actin	Intensity_MaxIntensityEdge_Brightfield	Intensity_MaxIntensityEdge_DNA	Intensity_MaxIntensityEdge_Desmin	Intensity_MaxIntensityEdge_PC	Intensity_MaxIntensity_Actin	Intensity_MaxIntensity_Brightfield	Intensity_MaxIntensity_DNA	Intensity_MaxIntensity_Desmin	Intensity_MaxIntensity_PC	Intensity_MeanIntensityEdge_Actin	Intensity_MeanIntensityEdge_Brightfield	Intensity_MeanIntensityEdge_DNA	Intensity_MeanIntensityEdge_Desmin	Intensity_MeanIntensityEdge_PC	Intensity_MeanIntensity_Actin	Intensity_MeanIntensity_Brightfield	Intensity_MeanIntensity_DNA	Intensity_MeanIntensity_Desmin	Intensity_MeanIntensity_PC	Intensity_MedianIntensity_Actin	Intensity_MedianIntensity_Brightfield	Intensity_MedianIntensity_DNA	Intensity_MedianIntensity_Desmin	Intensity_MedianIntensity_PC	Intensity_MinIntensityEdge_Actin	Intensity_MinIntensityEdge_Brightfield	Intensity_MinIntensityEdge_DNA	Intensity_MinIntensityEdge_Desmin	Intensity_MinIntensityEdge_PC	Intensity_MinIntensity_Actin	Intensity_MinIntensity_Brightfield	Intensity_MinIntensity_DNA	Intensity_MinIntensity_Desmin	Intensity_MinIntensity_PC	Intensity_StdIntensityEdge_Actin	Intensity_StdIntensityEdge_Brightfield	Intensity_StdIntensityEdge_DNA	Intensity_StdIntensityEdge_Desmin	Intensity_StdIntensityEdge_PC	Intensity_StdIntensity_Actin	Intensity_StdIntensity_Brightfield	Intensity_StdIntensity_DNA	Intensity_StdIntensity_Desmin	Intensity_StdIntensity_PC	Intensity_UpperQuartileIntensity_Actin	Intensity_UpperQuartileIntensity_Brightfield	Intensity_UpperQuartileIntensity_DNA	Intensity_UpperQuartileIntensity_Desmin	Intensity_UpperQuartileIntensity_PC	Location_CenterMassIntensity_X_Actin	Location_CenterMassIntensity_X_Brightfield	Location_CenterMassIntensity_X_DNA	Location_CenterMassIntensity_X_Desmin	Location_CenterMassIntensity_X_PC	Location_CenterMassIntensity_Y_Actin	Location_CenterMassIntensity_Y_Brightfield	Location_CenterMassIntensity_Y_DNA	Location_CenterMassIntensity_Y_Desmin	Location_CenterMassIntensity_Y_PC	Location_CenterMassIntensity_Z_Actin	Location_CenterMassIntensity_Z_Brightfield	Location_CenterMassIntensity_Z_DNA	Location_CenterMassIntensity_Z_Desmin	Location_CenterMassIntensity_Z_PC	Location_Center_X	Location_Center_Y	Location_MaxIntensity_X_Actin	Location_MaxIntensity_X_Brightfield	Location_MaxIntensity_X_DNA	Location_MaxIntensity_X_Desmin	Location_MaxIntensity_X_PC	Location_MaxIntensity_Y_Actin	Location_MaxIntensity_Y_Brightfield	Location_MaxIntensity_Y_DNA	Location_MaxIntensity_Y_Desmin	Location_MaxIntensity_Y_PC	Location_MaxIntensity_Z_Actin	Location_MaxIntensity_Z_Brightfield	Location_MaxIntensity_Z_DNA	Location_MaxIntensity_Z_Desmin	Location_MaxIntensity_Z_PC	Number_Object_Number	Parent_Cells	Parent_Primarieswithoutborder
1	1	03	06	nan	0	E	0	E03	4158	9044	962	115	843	39	918.2546897546897	73.85714285714286	3.6249480212876857	0.7884240648667556	72.76077258391919	1	0.45975232198142413	0.27586602459606335	116.41655297240791	118.71394189394942	22.360679774997898	7.6015702589087955	6.4031242374328485	69.49296144667925	71.6115580885198	1.362459058166506	435.2091988222396	0.6586408997307144	0.37516535556483516	0.12547063533668212	0.04288781229048011	0.06845971249148324	0.052557560767471256	0.008596769662728118	0.060818960369238756	0.022187054636916663	0.022128360919315342	0.003434340252171243	0.015590996414087297	0.005166092386772361	0.025587474996984445	0.010440813826225638	0.020083501235559607	0.011345749655238812	0.019250581048812127	0.006443331492095565	0.012378289023055274	0.0028310481616204823	0.00629666338028351	0.009020576181384372	0.01811364717302621	0.008715105921835156	0.003541971647784486	0.008221097832635174	0.007086084270440816	0.0067947343587901774	0.006683680378785771	0.002632890813993581	29.399313380010426	102.34056648612022	4.704600627301261	16.68224620912224	202.807294100523	509.56125791464	1145.5388276726007	35.11358857434243	405.98158258758485	2338.6915546655655	0.07277027517557144	0.2608301043510437	0.005264362785965204	0.05402456596493721	0.5127260088920593	0.04148928076028824	0.014969110488891602	0.0017395284958183765	0.035736627876758575	0.05067521333694458	4.86391594680307	0.3684571339643243	4.153017199170658	3.050929619573367	0.45610813680789003	0.2536659836769104	0.4594644010066986	0.050125885754823685	0.2727855443954468	0.7203173637390137	0.4755626618862152	0.5128557085990906	0.050125885754823685	0.3677424192428589	0.73760586977005	0.07988943853263702	0.27809936545141367	0.012784240835057773	0.04533219078565826	0.5511067774470734	0.122549605078076	0.27550236355762403	0.00844482649695585	0.09763866825098241	0.5624558813529499	0.10801861435174942	0.27748531103134155	0.007064927369356155	0.08650339394807816	0.5711299180984497	0.01495384145528078	0.15274280309677124	0.0025329976342618465	0.010925459675490856	0.2525520622730255	0.01495384145528078	0.13278400897979736	0.0017242694739252329	0.010925459675490856	0.2525520622730255	0.05562838740999582	0.03991781914748003	0.012195952315413271	0.05311185478246453	0.08947656256538988	0.0650154176092479	0.037445078747889986	0.005827514618545807	0.05908126659956458	0.07478950363253589	0.16237124800682068	0.291302353143692	0.008682383224368095	0.12911421060562134	0.6127412915229797	913.4059816861719	918.5644464563771	914.1034917861275	917.2031998833532	918.6073720700898	73.47281434680873	74.0566709136385	73.73423117172463	76.72115064240933	73.5679200764592	0.0	0.0	0.0	0.0	0.0	918.2546897546897	73.85714285714286	926.0	924.0	892.0	936.0	926.0	92.0	85.0	85.0	96.0	67.0	0.0	0.0	0.0	0.0	0.0	1	1	1
1	2	03	06	nan	0	E	0	E03	8436	16093	1367	140	1234	19	1294.663229018492	89.1260075865339	3.2707863307913576	0.7669735461956471	103.63903125457047	0	0.5242030696576151	0.30573687757770857	144.56514224632227	156.46085772486356	29.206163733020468	9.116457005731608	8.48528137423857	92.15644642090807	92.7643754034133	0.7922294539731659	588.842712474619	0.8277892257874595	0.43783904729041834	0.04006535366753263	0.16730608915172554	0.05497223145083281	0.027416048980581652	0.01202184626946037	0.011006126573941845	0.029801951684006178	0.019848224155184432	0.03566033457570324	0.010986675374974617	0.005106090136871549	0.02830181947120109	0.01886781914095394	0.018066498052095925	0.003951368178513163	0.026864928869071786	0.017930999162430645	0.007191642476224888	0.005445599178935854	0.006625758955080131	0.02127772992911106	0.002222061132395671	0.0023464471862786637	0.0006452945340047129	0.012333906936882924	0.008566400958301969	0.00810984810119872	0.007018414296153488	0.0036442307794700302	45.263263929635286	144.73919300734997	6.107393024023622	36.58332188706845	282.2652023136616	759.7014275798574	2369.969054490328	68.1529115580488	624.6781879710034	4783.875930041075	0.06158541142940521	0.2658731937408447	0.005493247881531715	0.03950560837984085	0.5286640524864197	0.02545204758644104	0.015350580215454102	0.001510642934590578	0.025772489607334137	0.03622490167617798	4.942637139308533	0.48738809346097933	0.6332948059867893	9.222466561964717	1.1163318254236207	0.20314335823059082	0.46436256170272827	0.05908293277025223	0.44831007719039917	0.7067216038703918	0.27563896775245667	0.46436256170272827	0.05908293277025223	0.4759136438369751	0.7194170951843262	0.08927665469356072	0.2854816430125246	0.012046140086831601	0.07215645342617051	0.5567360992379913	0.09005469743715712	0.2809351653023148	0.008078818344955998	0.07404909767318674	0.5670787019963341	0.08445868641138077	0.2824750244617462	0.007217517588287592	0.0628213956952095	0.5739986300468445	0.01890592835843563	0.1729152351617813	0.00221255817450583	0.009857328608632088	0.4116121232509613	0.013000686652958393	0.16534675657749176	0.00221255817450583	0.0041962312534451485	0.4113069474697113	0.041604543257372645	0.03361114153995461	0.011925760007666616	0.05624006674264901	0.05353754617805113	0.03836326875501643	0.026597614897049003	0.004848947722428329	0.05061313758669176	0.05246973587600578	0.11303883790969849	0.29698634147644043	0.008514534682035446	0.0940871313214302	0.6026703119277954	1299.5581696992601	1294.1791576569526	1294.4558236203945	1303.8856122124794	1293.6880462780045	89.81100220157403	89.06924430099775	88.52763871022945	89.08679394327116	88.58267033665233	0.0	0.0	0.0	0.0	0.0	1294.663229018492	89.1260075865339	1314.0	1270.0	1299.0	1348.0	1300.0	100.0	21.0	90.0	96.0	99.0	0.0	0.0	0.0	0.0	0.0	2	2	2
1	3	03	06	nan	0	E	0	E03	8481	15456	342	143	158	59	248.07204339110953	107.79483551467987	3.899595220139752	0.8819010729570584	103.91508350041833	0	0.5487189440993789	0.25643687191825065	175.6599347880855	183.273020382161	28.0	8.481375139483339	7.615773105863909	81.85962214398843	82.8121553390179	-1.532226619299026	644.6711395993652	0.7718420094648708	0.32148455086185695	0.06056769457270675	0.11817864698772917	0.04606801922089446	0.05916129228704468	0.011873387336971856	0.004827650274117698	0.026259709843484726	0.023826907175050413	0.01648732756721505	0.017011754653248577	0.007129681582790105	0.019026169077949455	0.009892346122311173	0.017872033427584897	0.015513539503494022	0.021016919336619512	0.00668102500600585	0.010317980545571674	0.0035008290107695393	0.004216509486275123	0.01218962727211601	0.007492981382266276	0.01257480056439227	0.010341547148669987	0.017950651511307994	0.006532688565669239	0.007193849624309371	0.006083663144881928	0.0019666089647946933	35.85090408474207	161.76122698187828	6.586389023577794	17.446875772438943	318.77636420726776	858.4583664219826	2425.866743296385	66.57320606848225	505.38603857625276	4757.699503391981	0.07605478167533875	0.2724498212337494	0.0057831695303320885	0.03523308038711548	0.5367208123207092	0.024315252900123596	0.013923853635787964	0.001281757839024067	0.01607538014650345	0.02584877610206604	1.6268852790639432	0.3791006969661321	1.3936385971155558	3.1285433036928074	0.3676110699276449	0.22938887774944305	0.39002060890197754	0.04902723804116249	0.24196231365203857	0.6368963122367859	0.24284733831882477	0.3992828130722046	0.04902723804116249	0.32196536660194397	0.6571145057678223	0.06345292758361429	0.2863030566050943	0.011657325705447424	0.030879426145909633	0.5642059543491464	0.10122136144581802	0.2860354608296645	0.007849688252385597	0.059590383041652255	0.5609833160466904	0.09920652955770493	0.28670939803123474	0.007110704202204943	0.04897383227944374	0.5600823760032654	0.014312963001430035	0.22005034983158112	0.0023956664372235537	0.00952162966132164	0.4094300866127014	0.014312963001430035	0.1763027459383011	0.0018463416490703821	0.00952162966132164	0.3931334316730499	0.0458179206935502	0.020847225765478247	0.01182560396693352	0.032370938413990066	0.045658149151391096	0.03778990983764366	0.024965001062982283	0.004674933444280803	0.03955606996892345	0.03880582407263496	0.12489128112792969	0.3002479672431946	0.008346685208380222	0.06989776343107224	0.5881208777427673	246.71571118536056	247.70078781438406	246.88645907496732	244.9573673709462	247.74595375822267	108.69323334353027	107.87155992533543	108.52737791528739	107.50059667886681	107.96455130668834	0.0	0.0	0.0	0.0	0.0	248.07204339110953	107.79483551467987	250.0	215.0	224.0	294.0	259.0	121.0	117.0	124.0	79.0	111.0	0.0	0.0	0.0	0.0	0.0	3	3	3
1	4	03	06	nan	0	E	0	E03	7479	15232	884	179	756	60	817.9134911084369	125.06565048803316	3.6824950219626915	0.34369805714978224	97.58359777685122	0	0.4910057773109244	0.27155501746395333	118.44782487840531	127.88275880665071	24.73863375370596	8.041192318652937	7.0710678118654755	108.44769349562705	111.23200855712827	-0.09967108743424753	588.2985565973347	0.7310850439882698	0.5063072621260214	0.007855266896873853	0.1507665376835622	0.011086268960587172	0.031067901143957865	0.039403272842811504	0.051125875286837395	0.014273094699201804	0.022882704840851493	0.026479501544121476	0.019306816623778002	0.017054950535647755	0.04772407556869535	0.005403829986562846	0.01640426584235037	0.013789657049132388	0.014828830639358788	0.010222911013538968	0.0222527437623896	0.011969210586575428	0.006982499521184074	0.01480645136681613	0.0049336586389111545	0.01160854061556252	0.010387782594232522	0.013969316944931783	0.004091595868764539	0.014064261878530304	0.011780753274491119	0.00278792717252934	37.22163745108992	140.6612345278263	5.93940647225827	23.82171369343996	282.0634158551693	893.8735797712579	2101.174671009183	61.103456943295896	777.5069967256859	4305.174608588219	0.08129244111478329	0.2673952877521515	0.005661097355186939	0.07357519119977951	0.5372320413589478	0.034073393791913986	0.013633936643600464	0.001480125356465578	0.027641713619232178	0.03704124689102173	1.8190757588457702	0.21672550736765936	2.495909104512571	2.8354341619951446	0.49851064997022004	0.2553597390651703	0.3766689598560333	0.05137712508440018	0.268665611743927	0.7194018363952637	0.34303808212280273	0.4253910183906555	0.05137712508440018	0.3484397530555725	0.7231250405311584	0.0747422438776906	0.2824522781683259	0.011926519020598936	0.047834766452690684	0.566392401315601	0.11951779379211899	0.2809432639402571	0.008170003602526527	0.10395868387828398	0.5756350593111671	0.11269550770521164	0.28252843022346497	0.007110704202204943	0.10116731375455856	0.5820172429084778	0.011505302973091602	0.16546882688999176	0.0019531548023223877	0.009948882274329662	0.4092164635658264	0.011505302973091602	0.15254443883895874	0.0019531548023223877	0.009948882274329662	0.4092164635658264	0.0566157952165602	0.024438937056971304	0.01217995826814794	0.052360610696566064	0.06093306797012965	0.05299692116946575	0.026054554274746802	0.005109087365555333	0.0488537808732412	0.05260056084811625	0.1501869261264801	0.29532691836357117	0.008636606857180595	0.12885862588882446	0.6138399243354797	816.8187186198982	818.0577137042255	816.2124415220151	817.0378457775261	818.1814233368162	123.61289110852154	125.22742127775665	123.23918051496412	122.36881305476746	125.48603743969724	0.0	0.0	0.0	0.0	0.0	817.9134911084369	125.06565048803316	825.0	821.0	822.0	843.0	831.0	141.0	144.0	126.0	82.0	123.0	0.0	0.0	0.0	0.0	0.0	4	4	4
1	5	03	06	nan	0	E	0	E03	6718	14940	1557	146	1391	56	1463.224918130396	103.2694254242334	4.6265437661338575	0.8320718215515132	92.48580032378389	0	0.449665327978581	0.21614407007666628	153.49948226443092	166.20770138594662	26.870057685088806	8.712990921113184	7.0710678118654755	89.0	85.14123609991917	1.418005654396536	624.9615075012371	0.6441035474592521	0.309633421231885	0.08955990838091273	0.08515146614737115	0.04333655849012982	0.06462518008891217	0.00730088050931896	0.03123744808381713	0.030192217958039592	0.022557142765424892	0.004974391879278	0.015605964868529906	0.0035366296175586083	0.016618968649182688	0.0031135739750525826	0.020853103804611733	0.013886072139751307	0.01644752096879061	0.008103005238966378	0.007903865555723939	0.0043710907112226305	0.00044102693744376147	0.006346391637342856	0.011270319243980429	0.012933255060343015	0.008894762015448907	0.01509469536843968	0.0026105369951065533	0.009511056777619207	0.004912524384168873	0.00046456977210843526	30.741390160284936	148.74222940206528	7.139421742409468	14.925948021002114	306.4034632742405	663.2855123383924	1882.3532166555524	58.957107650116086	415.698879102245	3661.8843978345394	0.07577630132436752	0.2670328915119171	0.005371175706386566	0.042221713811159134	0.5148165225982666	0.023117423057556152	0.014023065567016602	0.0018463418819010258	0.01730373129248619	0.030273914337158203	1.527598380813294	0.12078191795204839	8.005389326460746	3.509118398482642	0.6121206000491793	0.22841230034828186	0.44963759183883667	0.04956130310893059	0.10635538399219513	0.8112764358520508	0.2508888244628906	0.4598153531551361	0.04956130310893059	0.2522163689136505	0.8112764358520508	0.0582223298490245	0.2817087678069418	0.01352163208789672	0.02826884094886764	0.5803095895345464	0.09873258593902835	0.2801954773229462	0.008775991016688908	0.061878368428437774	0.545085501315055	0.09903105348348618	0.2823834717273712	0.007217517588287592	0.057938504964113235	0.5396047830581665	0.013900969177484512	0.09655909240245819	0.002609292743727565	0.00950637087225914	0.32657358050346375	0.013900969177484512	0.0961318388581276	0.0023041123058646917	0.00950637087225914	0.32657358050346375	0.04556895714884204	0.03324762535453785	0.012845677856838258	0.023016477243786172	0.07847732322378856	0.037003517371091935	0.03164768440218578	0.006192659962631848	0.029633599072023252	0.05997218690748062	0.12196536362171173	0.29544517397880554	0.009048599749803543	0.07753109186887741	0.5754253268241882	1464.6097049107912	1463.2329692462333	1470.9885739705956	1460.3827342925179	1462.728559633747	103.91434587351853	103.38993870664638	105.22183579686167	105.32755636425492	103.62764305614019	0.0	0.0	0.0	0.0	0.0	1463.224918130396	103.2694254242334	1461.0	1462.0	1502.0	1397.0	1476.0	114.0	117.0	124.0	116.0	132.0	0.0	0.0	0.0	0.0	0.0	5	5	5
1	6	03	06	nan	0	E	0	E03	6658	22260	1935	197	1723	92	1820.4134875337938	143.10048062481226	7.984817764055649	0.9534074200129165	92.07186806428288	0	0.29910152740341417	0.125237673488503	230.45471982997194	211.3409567499873	23.0	6.65686073173259	5.385164807134504	81.63165311599985	69.52490488265903	1.375904624141603	817.352380466497	0.5325121970727026	0.1897957883991204	0.02888267093179005	0.057895888059263385	0.05091419257339501	0.034664390113390814	0.008788283444554054	0.005803888990462175	0.04149464680787746	0.02134101887631425	0.015223351591178838	0.01966916745283823	0.0030450307191596513	0.006553353948393423	0.01331180635945366	0.016399309125853186	0.014211091050735343	0.011807319327680386	0.018440071730186795	0.00616262892368735	0.0018584600426369763	0.0008475869463477305	0.0071342603881530894	0.0015464886081262299	0.014968337784565282	0.009511720861592946	0.00799079926464796	0.008650524056836412	0.004994694255347838	0.0010230427008132462	0.0016070272355178737	38.833447836339474	194.6938278824091	7.788250616751611	19.118272750638425	412.2977033853531	445.4638138283044	1844.9352404475212	54.98091166722588	295.3315335214138	3718.758602797985	0.053231097757816315	0.26330968737602234	0.005844205617904663	0.0237582977861166	0.5377660989761353	0.013321131467819214	0.013427913188934326	0.001174944918602705	0.013687342405319214	0.020355522632598877	4.094511071757162	0.6803057261119266	0.6801687720054772	14.611805043359084	0.5629734577053721	0.12941177189350128	0.3354085683822632	0.05137712508440018	0.34195467829704285	0.7203326225280762	0.13905546069145203	0.38637369871139526	0.05137712508440018	0.34195467829704285	0.7203326225280762	0.054388582403836795	0.2726804312078559	0.010907914029063881	0.02677629236784093	0.5774477638450324	0.06690655059001267	0.27710051673888875	0.008257871983662644	0.04435739464124569	0.5585398922796613	0.06512550264596939	0.27829402685165405	0.007110704202204943	0.03604181110858917	0.5562218427658081	0.006439307238906622	0.16665904223918915	0.0026245517656207085	0.009948882274329662	0.4297856092453003	0.006439307238906622	0.16665904223918915	0.002029449911788106	0.009842068888247013	0.4297856092453003	0.025109129769467966	0.023682551289762363	0.010725956911921332	0.03891000379011994	0.04343025673970193	0.02028320938849512	0.0225440644991377	0.005482116635250366	0.03320601854728428	0.036434388552367365	0.08001068234443665	0.290508896112442	0.008194094523787498	0.05259784869849682	0.5787365436553955	1824.4201157186144	1819.7505949626582	1821.0889696169695	1833.0153235198072	1819.8799291853295	143.94425281287224	142.9475449516885	143.020771693568	150.49632921755347	143.2800762897509	0.0	0.0	0.0	0.0	0.0	1820.4134875337938	143.10048062481226	1906.0	1842.0	1832.0	1906.0	1836.0	183.0	145.0	126.0	185.0	134.0	0.0	0.0	0.0	0.0	0.0	6	6	6
1	7	03	06	nan	0	E	0	E03	4354	9963	1273	204	1150	123	1217.710840606339	164.55213596692695	10.279041632224423	0.7972713669033389	74.45592641138043	0	0.43701696276222024	0.09728533415654589	122.25764793755312	125.22779244241272	14.212670403551895	4.6231849300950705	4.0	78.30291686132021	73.79728936419464	-1.3645926832713637	749.938166904124	0.6281015579919216	0.3535062477857989	0.04097666643908341	0.11415574471353078	0.05196167493866984	0.0357420444229946	0.007639202512647259	0.025345135051759643	0.027510159324372035	0.01717593950914009	0.027079187917665535	0.013528255269168931	0.01431336001259882	0.048413306862420846	0.001976189934690272	0.005839429934048083	0.01004169461581131	0.011913850377743574	0.012804407390238077	0.017690682784745188	0.008039473219791145	0.03112219592495664	0.006815468564344624	0.007444555827856863	0.003054326788709437	0.003343178274755601	0.007198783535635248	0.0010253463748988356	0.005128968411575207	0.006815614802756934	0.006760635328564482	46.47531852684915	185.76787950098515	7.857938582310453	16.091813621111214	369.9728697538376	374.0115514639765	1235.528739079833	40.156634335871786	114.33046515472233	2471.4742658138275	0.06261539459228516	0.26798656582832336	0.00588998245075345	0.01743343286216259	0.545983076095581	0.021011676639318466	0.0162355899810791	0.0018616006709635258	0.007095444947481155	0.024414420127868652	0.8790496604524841	0.6712510329938824	2.215332309467235	3.423728495021157	0.7136353307388369	0.20433355867862701	0.37465476989746094	0.05212482064962387	0.10589761286973953	0.686244010925293	0.2223849892616272	0.400991827249527	0.05212482064962387	0.10589761286973953	0.6958266496658325	0.07161066028790317	0.28623710246684925	0.012107763609107015	0.024794782158877062	0.5700660550906589	0.08590067787413333	0.28376865849330113	0.009222929337591132	0.026258719603748815	0.5676330422172319	0.08288700878620148	0.2851606011390686	0.0079346913844347	0.02368200197815895	0.576089084148407	0.019684137776494026	0.1599450707435608	0.0027008468750864267	0.010345617309212685	0.4279240071773529	0.016266116872429848	0.1288166642189026	0.002166781108826399	0.006698710843920708	0.4279240071773529	0.030614536610754004	0.025264093249193164	0.01118215812351183	0.0158966830592021	0.043966384484014895	0.03127322532705171	0.027775595009020933	0.006118430056088622	0.011917942127023974	0.04233772927993995	0.10515754669904709	0.30064088106155396	0.00964370183646679	0.032364387065172195	0.5971923470497131	1217.9925824144398	1218.3819990459444	1217.1336694024567	1214.325723367397	1218.413755660635	165.384812290062	164.5632848790558	162.41331137318895	164.03940008341837	164.67536669248994	0.0	0.0	0.0	0.0	0.0	1217.710840606339	164.55213596692695	1193.0	1237.0	1226.0	1158.0	1231.0	160.0	158.0	167.0	155.0	159.0	0.0	0.0	0.0	0.0	0.0	7	7	7
1	8	03	06	nan	0	E	0	E03	8048	12168	489	203	385	86	439.88655566600397	151.74701789264412	2.9153816881087704	0.5409118028440576	101.22762397699844	0	0.6614069690992768	0.34300825997459955	125.67862885187836	135.9154148726332	24.041630560342615	8.674955003769513	8.06225774829855	101.40993830194839	105.70569561947865	-0.23868392929051963	542.9959953866432	0.8396452790818988	0.5303333949005934	0.0371716656339982	0.15507286845212015	0.03025422372059905	0.016412194598218483	0.03275572764152983	0.06632475149936126	0.017011519813124154	0.02922425284643662	0.014003310998778473	0.018637730674750573	0.008015372188551924	0.0654321771736472	0.004175208963407353	0.021407780355404027	0.006291169091341498	0.013460411835445532	0.01457240381038879	0.0029457737967731475	0.015208304600890912	0.019179163807351567	0.006772103393291501	0.00926782621861842	0.002329356350377473	0.0040425622548480615	0.01395271883786524	0.006928976590786553	0.0028158460492305705	0.010366123630953144	0.007195678691229164	41.25194182805717	135.86356933414936	5.701442031189799	17.6056458465755	274.7623258829117	1096.5445947032422	2290.2845966368914	68.95040906779468	752.2983300704509	4648.558186858892	0.0961013212800026	0.2696269154548645	0.005951018538326025	0.059433888643980026	0.5470359325408936	0.035889215767383575	0.0157320499420166	0.0015564202331006527	0.029434651136398315	0.028213918209075928	3.985566711744112	0.46889851689880124	1.8375001976306786	5.512782392861703	0.5299280884240027	0.3691767752170563	0.3671320676803589	0.050019074231386185	0.16842907667160034	0.6684672236442566	0.44036009907722473	0.40561532974243164	0.050019074231386185	0.3472495675086975	0.69611656665802	0.08612096415043251	0.2836400194867419	0.011902801735260541	0.036755001767381	0.5736165467284169	0.1362505709124307	0.2845781059439477	0.008567396752956596	0.09347643266282939	0.5776041484665622	0.1292439103126526	0.2867933213710785	0.007492179982364178	0.08445868641138077	0.5789577960968018	0.01774624176323414	0.16414129734039307	0.0024567025247961283	0.010482948273420334	0.4608529806137085	0.01774624176323414	0.1588464230298996	0.002029449911788106	0.010482948273420334	0.45226216316223145	0.05984199820279179	0.025368659699316894	0.012457278866646097	0.029078624217197684	0.03660823616584918	0.05405036874841834	0.026961021433389465	0.005172995176593017	0.04759209496909456	0.04404109516674073	0.16928358376026154	0.3014114499092102	0.009079118259251118	0.12062256783246994	0.6052185893058777	443.790927401101	439.95055999385966	440.1346605764027	444.7046843226511	440.41516520209893	150.94662838250653	152.21152759670383	153.5676911004793	149.06813641728132	151.78437745969444	0.0	0.0	0.0	0.0	0.0	439.88655566600397	151.74701789264412	455.0	442.0	441.0	452.0	471.0	153.0	176.0	174.0	102.0	118.0	0.0	0.0	0.0	0.0	0.0	8	8	8
