Channel_CalceinAM	Count_Cells	ExecutionTime_01Images	ExecutionTime_02Metadata	ExecutionTime_03NamesAndTypes	ExecutionTime_04Groups	ExecutionTime_05IdentifyPrimaryObjects	ExecutionTime_06MeasureObjectSizeShape	ExecutionTime_07MeasureObjectIntensity	ExecutionTime_08MeasureObjectIntensityDistribution	ExecutionTime_09MeasureObjectNeighbors	ExecutionTime_10MeasureObjectNeighbors	ExecutionTime_11MeasureGranularity	ExecutionTime_12MeasureGranularity	ExecutionTime_13MeasureTexture	FileName_CalceinAM	Frame_CalceinAM	Granularity_10_CalceinAM	Granularity_11_CalceinAM	Granularity_12_CalceinAM	Granularity_13_CalceinAM	Granularity_14_CalceinAM	Granularity_15_CalceinAM	Granularity_16_CalceinAM	Granularity_17_CalceinAM	Granularity_18_CalceinAM	Granularity_19_CalceinAM	Granularity_1_CalceinAM	Granularity_20_CalceinAM	Granularity_21_CalceinAM	Granularity_22_CalceinAM	Granularity_23_CalceinAM	Granularity_24_CalceinAM	Granularity_25_CalceinAM	Granularity_26_CalceinAM	Granularity_27_CalceinAM	Granularity_28_CalceinAM	Granularity_29_CalceinAM	Granularity_2_CalceinAM	Granularity_30_CalceinAM	Granularity_3_CalceinAM	Granularity_4_CalceinAM	Granularity_5_CalceinAM	Granularity_6_CalceinAM	Granularity_7_CalceinAM	Granularity_8_CalceinAM	Granularity_9_CalceinAM	Group_Index	Group_Number	Height_CalceinAM	ImageNumber	ImageSet_ImageSet	MD5Digest_CalceinAM	Metadata_Col	Metadata_Field	Metadata_FileLocation	Metadata_Frame	Metadata_Row	Metadata_Series	Metadata_Well	ModuleError_01Images	ModuleError_02Metadata	ModuleError_03NamesAndTypes	ModuleError_04Groups	ModuleError_05IdentifyPrimaryObjects	ModuleError_06MeasureObjectSizeShape	ModuleError_07MeasureObjectIntensity	ModuleError_08MeasureObjectIntensityDistribution	ModuleError_09MeasureObjectNeighbors	ModuleError_10MeasureObjectNeighbors	ModuleError_11MeasureGranularity	ModuleError_12MeasureGranularity	ModuleError_13MeasureTexture	PathName_CalceinAM	Scaling_CalceinAM	Series_CalceinAM	Threshold_FinalThreshold_Cells	Threshold_OrigThreshold_Cells	Threshold_SumOfEntropies_Cells	Threshold_WeightedVariance_Cells	URL_CalceinAM	Width_CalceinAM
-1	79.0	0.0	0.0	2.21	0.0	6.789999999999999	10.620000000000001	0.6499999999999986	4.909999999999997	2.3700000000000045	2.6999999999999957	52.16	52.87000000000002	13.379999999999995	D - 06(fld 01).tif	0	12.46739688240688	10.377766435515348	8.157565086946223	5.784412056386462	4.739196240803573	3.7318479890678518	2.7034630073067705	2.3628269302056513	1.556712791797485	0.8964501517458987	2.9158318207951632	0.5750755742367083	0.37392533421468666	0.4183181109506286	0.37057090021888256	0.19905296354980065	0.4194985860821594	0.4076880960555838	0.4342456068951519	0.2835570009197534	0.3151831054770456	1.1876178871062486	0.23544373620601697	0.6064372408586656	0.6548544676622506	0.8637046823308279	1.792534309874288	2.860622745936597	5.275105009825472	9.50335180403075	1	1	2048	1	b'eLu9MidZG00xNMy/ZogMbKhqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMVJhz0='	8fbc9e68a71d1c00adfb82eb63962b30	06	01	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2001%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t3	65535	0	0.0595703125	0.119140625	-12.394906217946456	0.2942350307642059	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2001%29.tif	2048
-1	63.0	0.0	0.0	1.1199999999999761	0.0	7.210000000000008	9.789999999999992	0.710000000000008	5.22999999999999	2.509999999999991	2.609999999999985	52.43000000000001	53.97000000000003	13.920000000000016	D - 06(fld 02).tif	0	11.546808963583528	10.863111736998645	7.957868478879366	5.812630500505831	4.207915626523707	2.7020606632600495	2.2320168813554107	2.364631038258374	1.979014710112177	1.5472038433991746	3.122784225864855	1.108173544271865	0.7859274802708086	0.6044198047107826	0.4435280144101935	0.3574904893416619	0.43406315205786183	0.4002043745423022	0.2838623327167739	0.5834682113819898	0.20379254641070316	1.2725536322895585	0.08072006906977826	0.5938130322094481	0.679760112209798	0.941540303228838	1.408487000586952	2.8224360055573903	5.079418991403924	9.059097474618468	2	1	2048	2	b'eLu9MidZG00xNMy/ZogMbKRqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMWZhz4='	ab68f06cf9d3ad38e0a232d854ac2956	06	02	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2002%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t3	65535	0	0.0869140625	0.17382812	-12.248626082979865	0.29965628297877345	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2002%29.tif	2048
-1	89.0	0.0	0.0	0.9099999999999682	0.0	7.5	9.569999999999993	0.6599999999999682	5.990000000000009	2.909999999999968	2.7200000000000273	52.339999999999975	53.54000000000002	14.96999999999997	D - 06(fld 03).tif	0	10.056724448045864	9.642111385086592	10.104180764345031	7.672389173121198	5.975149293759011	4.5192148861263695	3.2788357804807298	2.7487341650036434	2.150353204579005	1.424330188690893	2.3698373684046823	0.938172953612713	0.7150292837303129	0.5575365111287114	0.3296503890478559	0.43676852193021437	0.32072061204854724	0.16730067801071935	0.5235324723806295	0.04906708642123328	0.08486048195147654	0.9487404744509776	0.011769769063252628	0.4459128605042089	0.6233513336874918	1.018512610504953	1.6400191718888915	3.0866754860224836	5.353519677751083	8.537229146366291	3	1	2048	3	b'eLu9MidZG00xNMy/ZogMbKxqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMXphz8='	8db6b12b388b3ddc5f1c023fbb5b8d63	06	03	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2003%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t3	65535	0	0.0771484375	0.15429688	-12.286055129277567	0.37124531412951	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2003%29.tif	2048
-1	76.0	0.0	0.0	0.5200000000000387	0.0	6.7999999999999545	9.409999999999968	0.6900000000000546	4.839999999999975	2.339999999999975	2.7800000000000296	54.60999999999996	53.62000000000012	16.460000000000036	D - 06(fld 04).tif	0	12.421189086254847	10.899083803735186	8.519140700923549	7.127320654720623	5.329626561139755	3.706127536265758	2.622757593730609	2.35622138849454	1.4254561191127084	1.0113616648145043	2.714178696216223	0.796693375220977	0.4666593575120427	0.48513107860700727	0.37454011731462644	0.11571893464537393	0.31048553709738563	0.35830655059934774	0.48751827199996095	0.40474743470992236	0.22159337488658967	1.0480431094372156	0.13677754105226642	0.4156549085030594	0.5182076840563927	0.8638513960771345	1.508932144841473	2.671756544829512	5.078540839275714	9.025477945081505	4	1	2048	4	b'eLu9MidZG00xNMy/ZogMbKJqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMY5h0A='	96f9bc9549dc77070bf5cffb6af60963	06	04	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2004%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t3	65535	0	0.0986328125	0.19726562	-12.220294326122634	0.36680350832023123	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2004%29.tif	2048
-1	80.0	0.0	0.0	0.67999999999995	0.0	6.8599999999999	10.540000000000077	0.7799999999999727	5.600000000000023	2.6100000000000136	2.7100000000000364	54.20999999999992	53.270000000000095	14.709999999999923	D - 06(fld 05).tif	0	11.63809116458074	10.599805296784705	7.670819462129117	5.701705477606074	3.8943488292431954	3.2341031419474153	2.466923277670374	1.909071320521199	1.770779915969804	1.4053213625434873	2.9058031908233097	0.776739782891897	0.7282095997837944	0.6341814509452984	0.509009092259957	0.39051585892804863	0.4056025172508059	0.05825619121563487	0.4344966145500902	0.2171268636730163	0.3220268691958111	1.1503375293654559	0.1911367174948432	0.4811491470519261	0.5931384665659309	0.9616301827322921	1.8888105848516432	3.65463216903674	6.654498443669961	9.504387853908838	5	1	2048	5	b'eLu9MidZG00xNMy/ZogMbKpqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMaJh0E='	16dd90244bfbf46905b5db059cbe4e83	06	05	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2005%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t3	65535	0	0.0673828125	0.13476562	-12.228389847578379	0.2989510931836392	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2005%29.tif	2048
-1	88.0	0.0	0.0	0.6499999999999773	0.0	6.440000000000055	9.42999999999995	0.7500000000001137	5.230000000000018	2.5599999999999454	2.7899999999999636	53.729999999999905	53.65999999999997	18.270000000000095	D - 06(fld 06).tif	0	11.135876009916416	9.512874383957087	7.188218880766108	6.154373892689198	5.612088195526447	3.940078061668991	3.055647530256178	2.4544419756179163	1.9447522663021053	1.601208469380562	2.6827545631515632	0.9572327976685058	0.5431806010278973	0.47381978066240277	0.6300113955241085	0.6851971321719428	0.7903805847619282	0.3557408896511998	0.2383807058359612	0.2895462232247136	0.10093889657387292	1.073644293690032	0.060178603806140436	0.4416943283136243	0.5967907285661911	0.9926127285094283	1.6572281025199544	2.9614163166531275	5.915416931203635	9.716493799988699	6	1	2048	6	b'eLu9MidZG00xNMy/ZogMDGRa6pVkpoGzK8yVwCAA2Y6ZsUEMROYGBwKQAQ5FIA0MWzsAxtmHQg=='	c1c56982f094efa692350f734e5d9d98	06	06	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2006%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t3	65535	0	0.0927734375	0.18554688	-12.051785795768579	0.3524587398319454	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2006%29.tif	2048
-1	82.0	0.0	0.0	0.34999999999990905	0.0	6.399999999999977	10.389999999999986	0.7000000000000455	5.689999999999941	2.730000000000018	2.9500000000000455	52.94999999999993	51.860000000000014	15.38000000000011	D - 06(fld 07).tif	0	10.618496212322114	11.403682895817132	9.979626186080136	7.448560150718115	6.156691205680703	3.884114231967749	3.0485970072484303	2.688954825592387	3.0188344904557423	2.169550201638892	1.9956441415613386	1.4290933721265018	1.1364267115940785	0.7795724107917906	0.4811020566384922	0.688679020755442	0.43427806162206334	0.2985614627018331	0.22780580446969662	0.09796598930092307	0.2009883668189746	0.7762802037568678	0.10125462307724054	0.3514095320942724	0.4837074824375608	0.81486621459343	1.204428518543954	2.152645285264226	4.881833732824023	8.737658563761284	7	1	2048	7	b'eLu9MidZG00xNMy/ZogMbK5qZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMcph0M='	489094f04b891d76be6f9f22d6fc46da	06	07	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2007%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t3	65535	0	0.0849609375	0.16992188	-12.227290982485306	0.2896863706240538	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2007%29.tif	2048
-1	58.0	0.0	0.0	0.4399999999998272	0.0	6.430000000000064	9.160000000000082	0.6099999999999	5.259999999999991	2.5300000000002	2.8299999999997	53.43000000000029	52.77999999999997	12.419999999999845	D - 06(fld 08).tif	0	11.779729782402455	10.162304344442758	8.311136069252619	7.812900784360124	6.3117363032303855	3.8962270659201312	3.4815183677261485	2.8717289461426256	3.054217336805985	1.433721035760534	2.3374592356339323	0.9364731243612167	0.7479496117060899	0.5383714715687727	0.9940495954106323	0.70203513823553	0.5914734849228981	0.23322065729559638	0.14920426425925337	0.07471094154774496	0.028120186610007838	0.8739504771111725	0.013577989377072606	0.3564652236091561	0.3902062759467943	0.7150608224540337	1.1310686241275474	2.4489072614333276	4.806481016273487	8.490369233878184	8	1	2048	8	b'eLu9MidZG00xNMy/ZogMDAxxS72SzDRwdoW5EhgEINsxMzaIgcjc4EAAMsChCKSBYWsHAMd5h0Q='	5bbee3a8357acde49a57a1a517a0125c	06	08	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2008%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t3	65535	0	0.1005859375	0.20117188	-12.20390609316738	0.2902424345976513	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2008%29.tif	2048
-1	65.0	0.0	0.0	0.38000000000010914	0.0	6.4500000000000455	9.440000000000055	0.6299999999998818	4.7800000000002	2.3599999999999	2.730000000000018	52.440000000000055	51.899999999999864	13.910000000000082	D - 06(fld 09).tif	0	12.954515214434293	14.204475031166027	9.459778884237755	6.760876368220497	4.722250052915551	2.9966362114724716	2.428098705138634	1.8389724251689796	1.6692978944340007	1.225089092149877	2.2257078426785415	1.2634627665361182	1.051563398430549	0.8385250275898956	0.7082563850827709	0.48483760575028406	0.34397733040923734	0.33504194115637037	0.16605282643457034	0.0972358219933639	0.2547861366640647	0.8552433362563757	0.11666069206848065	0.32648184930513047	0.4716660279909929	0.7742890301543608	1.3681811835702082	2.6937556263487155	5.094188127887631	8.709553605346363	9	1	2048	9	b'eLu9MidZG00xNMy/ZogMbKlqZKlXkpkGzq4wVwKDAGQ7ZsYGMRCZGxwIQAY4FIE0MGztAMfJh0U='	8ba9de9faa5532a059a47e199e2cbcbf	06	09	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2009%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t3	65535	0	0.1044921875	0.20898438	-12.277663912655068	0.356144603076757	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2009%29.tif	2048
-1	88.0	0.0	0.0	0.33999999999991815	0.0	6.370000000000118	9.399999999999864	0.6999999999998181	5.170000000000073	2.3099999999999454	2.7200000000000273	52.99000000000001	52.91000000000008	15.849999999999909	D - 06(fld 10).tif	0	10.932140320024313	12.265157888035581	11.435768194871155	7.253395267390671	4.910262902468736	3.494091700925102	2.803818052530144	2.1283680358190478	2.164331565416353	1.5709451935560756	2.3354830095859045	1.4195472732607926	1.4229896195675726	0.9761060357072737	0.7853665034030133	0.5364717722990789	0.3265656211003697	0.19434599943560465	0.21303999294015194	0.18214620412930385	0.02849691108762199	0.9118246473459211	0.032677367838272735	0.36474713561194794	0.4600506321778707	0.7802328795323747	1.3207455338983072	2.1811681685576336	4.566641974450563	8.2182974833954	10	1	2048	10	b'eLu9MidZG00xNMy/ZvBgNgTmZUu9ksw0cHaFuRIYBCDbMTM2iIHI3OBAADLAoQikgWFrBwDFSoc9'	69fb4af18e775b9a73e3c4e535ec78e0	06	10	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2010%29.tif	0	D	0	D06	0	0	0	0	0	0	0	0	0	0	0	0	0	/hits/fast/ain/CompuCard/2021-02_life_cells/t3	65535	0	0.0751953125	0.15039062	-11.825255011248505	0.18455034385806357	file:/hits/fast/ain/CompuCard/2021-02_life_cells/t3/D%20-%2006%28fld%2010%29.tif	2048
